排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
25,2903,遠百,23.15,-0.25,-1.07,06/26,78.0,68.7,65.2,67.7,50.1,41.2,48.7,43.1,43.4,40.1,32.6,41.9
26,2412,中華電,143.0,-1.0,-0.69,06/26,73.6,62.2,65.1,64.6,62.5,59.8,52.8,48.6,46.4,42.1,40.3,48.6
27,00943,兆豐電子高息等權,21.63,-1.17,-5.13,06/26,55.8,59.8,64.9,48.7,37.4,36.6,13.6,8.85,9.63,,,9.01
28,2633,台灣高鐵,26.05,-0.2,-0.76,06/26,80.5,69.2,64.7,67.5,67.5,82.2,77.2,75.0,70.3,58.0,,75.2
29,3231,緯創,153.0,-7.0,-4.38,06/26,66.7,64.4,64.2,61.1,58.5,39.4,38.0,39.2,36.2,31.2,35.6,39.6
30,1402,遠東新,28.5,-0.1,-0.35,06/26,69.2,63.5,64.0,63.5,54.6,58.6,60.0,57.4,57.6,54.5,47.5,57.4
31,6592,和潤企業,64.5,-0.9,-1.38,06/26,62.3,63.7,64.0,60.6,54.5,41.0,42.1,40.4,40.3,35.9,,40.2
32,2892,第一金,32.65,-0.2,-0.61,06/26,73.2,59.8,63.7,62.9,51.6,47.6,58.0,57.7,53.5,53.0,45.8,58.1
33,2015,豐興,60.2,-0.4,-0.66,06/26,49.1,65.2,63.5,56.7,50.5,47.0,39.4,41.3,44.0,41.8,38.4,41.5
34,6776,展碁國際,53.6,-1.2,-2.19,06/26,63.2,66.3,63.4,57.4,48.8,34.3,30.4,21.1,21.1,21.2,,21.5
35,2923,鼎固-KY,23.7,-1.6,-6.32,06/26,82.0,76.0,63.2,43.1,51.5,45.0,33.8,38.1,42.8,41.0,30.2,38.2
36,4560,強信-KY,32.4,-0.55,-1.67,06/26,60.8,64.0,63.1,57.3,58.5,57.8,55.7,54.5,52.8,50.8,,54.5
37,1442,名軒,27.0,-0.5,-1.82,06/26,75.3,67.7,63.1,54.3,43.4,41.3,51.9,54.4,54.2,42.3,30.8,54.0
38,2880,華南金,36.9,-1.1,-2.89,06/26,67.8,58.0,62.9,63.6,52.8,62.2,64.8,64.5,61.3,56.7,48.1,64.4
39,2383,台光電,5255.0,-385.0,-6.83,06/26,56.0,54.6,62.8,55.7,46.4,50.5,49.8,48.7,45.9,39.4,32.9,48.7
40,5434,崇越,490.0,-15.0,-2.97,06/26,68.9,63.0,62.8,60.0,52.4,56.7,44.1,41.9,41.2,38.7,29.0,41.8
41,2317,鴻海,248.5,-9.0,-3.5,06/26,65.9,61.3,62.6,63.5,59.8,44.8,40.2,42.6,38.2,39.7,40.7,42.8
42,2704,國賓,44.0,-1.5,-3.3,06/26,92.5,84.5,62.2,59.0,40.3,44.6,43.6,47.9,55.1,34.6,24.6,47.9
43,2379,瑞昱,740.0,-74.0,-9.09,06/26,57.8,58.8,62.0,56.5,47.5,57.6,54.6,52.2,56.4,53.9,47.8,54.7
44,2360,致茂,2035.0,-150.0,-6.86,06/26,62.4,63.0,61.8,56.9,54.2,60.8,59.1,57.1,60.7,62.9,54.6,57.2
45,2882,國泰金,106.0,-5.5,-4.93,06/26,44.4,54.6,61.4,57.1,52.6,47.7,49.9,52.6,51.4,50.5,45.4,52.4
46,3034,聯詠,509.0,-52.0,-9.27,06/26,68.2,63.0,61.3,47.2,44.9,52.3,46.5,45.3,48.5,49.4,43.7,45.8
47,3078,僑威,52.0,-1.5,-2.8,06/26,66.2,67.6,61.2,58.2,48.6,45.1,40.4,49.7,37.1,22.3,15.5,51.0
48,2851,中再保,37.15,-1.3,-3.38,06/26,55.4,59.6,61.0,54.3,41.7,35.8,30.4,27.0,27.5,27.7,23.2,27.1
49,2845,遠東銀,13.0,-0.1,-0.76,06/26,65.0,58.5,60.6,61.2,51.1,42.3,39.4,40.2,37.1,36.3,29.9,40.4
50,1726,永記,78.4,-0.4,-0.51,06/26,81.0,70.6,60.4,47.5,46.8,39.5,42.0,36.6,29.4,39.2,38.1,36.9
51,1232,大統益,141.0,-0.5,-0.35,06/26,63.8,69.8,60.4,45.6,39.4,36.9,30.4,27.6,27.6,22.3,17.3,27.8
52,8069,元太,195.0,-1.5,-0.76,06/26,58.9,60.2,60.3,58.8,57.1,55.3,44.3,26.4,15.6,5.68,0.92,33.4
53,5388,中磊,76.6,-3.6,-4.49,06/26,64.5,66.2,60.0,55.1,49.5,40.0,33.6,38.5,39.3,36.1,29.6,38.6
54,910322,康師傅-DR,20.65,-0.35,-1.67,06/26,70.8,58.9,59.9,25.7,59.5,68.7,54.2,29.7,16.8,2.24,0.89,31.2
55,00870B,元大15年EM主權債,29.04,0.12,0.41,06/26,88.9,83.2,58.8,55.1,58.0,37.2,37.5,1.09,1.69,3.44,,1.06
56,2617,台航,29.15,-0.8,-2.67,06/26,72.7,64.8,57.8,46.8,38.8,35.3,39.8,35.4,32.2,29.8,19.0,35.4
57,3702,大聯大,106.5,-0.5,-0.47,06/26,39.9,56.2,57.7,55.1,48.2,38.0,38.4,36.0,46.8,48.4,46.1,35.9
58,2345,智邦,2380.0,0.0,0.0,06/26,51.4,57.1,57.7,55.1,56.5,56.8,53.6,50.6,48.6,52.8,37.3,50.9
59,6026,福邦證,16.55,-0.2,-1.19,06/26,49.5,54.8,57.6,52.1,48.6,33.9,30.9,27.4,24.6,22.2,16.3,27.4
60,6412,群電,88.5,-4.4,-4.74,06/26,49.5,49.9,57.3,46.6,50.5,31.4,31.1,32.5,37.2,41.6,35.1,32.7
61,2912,統一超,223.0,-3.0,-1.33,06/26,70.4,56.2,57.2,57.0,64.2,61.0,65.5,61.1,61.8,63.8,67.4,60.9
62,2023,燁輝,13.7,0.05,0.37,06/26,29.8,57.8,56.7,53.0,46.1,40.8,41.2,42.4,43.4,33.1,20.1,42.4
63,2867,三商壽,8.4,-0.19,-2.21,06/26,51.4,49.8,56.2,45.4,34.2,34.4,37.6,35.5,26.4,22.6,22.3,35.6
64,3622,洋華,54.3,-1.3,-2.34,06/26,59.6,55.2,56.2,46.3,45.1,38.6,36.6,33.6,30.0,25.5,17.4,33.6
65,2887,台新新光金,31.9,0.05,0.16,06/26,53.2,50.2,56.2,50.2,39.9,48.1,48.1,48.3,47.2,50.7,44.2,48.2
66,2362,藍天,42.1,-1.65,-3.77,06/26,61.6,64.4,56.2,50.9,38.9,35.0,35.1,36.0,35.3,26.1,26.1,35.7
67,2597,潤弘,164.0,-6.0,-3.53,06/26,58.7,56.9,56.0,44.2,38.6,36.4,40.8,44.1,42.6,36.8,25.9,44.2
68,2605,新興,29.3,-1.65,-5.33,06/26,51.7,54.3,56.0,47.1,46.7,46.4,28.5,29.6,28.9,27.8,22.1,29.5
69,2897,王道銀行,10.5,-0.1,-0.94,06/26,68.5,49.6,56.0,41.0,31.8,26.6,26.4,29.6,33.0,31.3,,29.6
70,2637,慧洋-KY,71.7,-4.4,-5.78,06/26,66.5,66.1,55.9,55.4,47.2,31.8,35.8,35.0,33.6,33.6,24.4,35.2
71,2022,聚亨,7.59,-0.09,-1.17,06/26,61.9,62.6,55.9,35.1,31.8,29.2,33.2,26.6,23.6,22.2,11.8,26.8
72,4953,緯軟,122.5,-4.0,-3.16,06/26,53.7,59.1,55.8,53.0,42.3,26.5,27.6,30.0,26.3,22.2,12.2,30.1
73,2308,台達電,1810.0,-170.0,-8.59,06/26,56.8,55.7,55.7,55.3,56.4,58.3,55.0,51.0,51.0,54.1,55.8,51.3
74,9802,鈺齊-KY,72.5,-2.0,-2.68,06/26,60.9,58.6,55.7,52.3,49.5,48.0,41.9,23.1,9.37,3.27,0.96,32.1
75,4915,致伸,73.5,-0.1,-0.14,06/26,37.4,48.1,55.6,60.7,62.9,50.5,54.3,56.9,53.0,44.9,33.9,56.6
76,2609,陽明,50.1,-1.3,-2.53,06/26,61.2,57.0,55.6,52.5,56.5,34.8,40.0,38.3,38.1,30.0,18.0,38.4
77,1504,東元,67.9,-3.2,-4.5,06/26,60.8,53.3,55.3,44.4,41.3,44.6,42.8,40.2,33.7,35.1,39.1,40.3
78,2423,固緯,73.5,-4.7,-6.01,06/26,61.2,54.2,55.0,36.7,35.8,36.1,31.9,33.7,31.7,26.4,15.6,34.1
79,3168,眾福科,42.55,-1.35,-3.08,06/26,55.5,53.2,54.8,30.7,19.1,22.2,18.3,18.7,15.6,,,18.7
80,2382,廣達,362.0,-4.5,-1.23,06/26,51.9,57.5,54.7,49.0,43.1,47.8,49.1,47.2,45.1,36.8,41.7,47.1
81,5009,榮剛,33.2,-1.75,-5.01,06/26,54.6,55.9,54.6,37.5,40.2,32.1,29.1,29.7,29.3,27.4,20.9,29.7
82,6021,美好證,39.5,-1.4,-3.42,06/26,36.7,42.2,54.6,40.2,37.2,30.9,28.8,25.2,20.0,12.5,6.51,25.3
83,1608,華榮,32.8,-1.2,-3.53,06/26,67.1,60.3,54.5,41.9,35.8,31.3,31.2,30.9,26.5,24.5,19.8,30.6
84,2421,建準,137.0,-8.5,-5.84,06/26,64.5,62.0,54.2,49.4,47.1,37.2,36.9,40.4,35.0,30.0,26.2,40.4
85,6235,華孚,39.5,-0.7,-1.74,06/26,59.6,54.3,54.0,48.0,42.2,35.8,35.5,33.9,27.8,24.4,16.6,34.2
86,4763,材料*-KY,43.5,-1.0,-2.25,06/26,48.6,46.9,53.8,43.5,38.4,34.1,33.2,32.6,32.8,28.9,25.6,32.9
87,2615,萬海,76.7,-1.2,-1.54,06/26,53.0,51.8,53.7,52.6,47.7,41.6,38.0,35.9,35.0,30.0,21.9,36.0
88,9941,裕融,78.6,-1.9,-2.36,06/26,62.6,57.3,53.5,54.5,52.6,48.5,48.8,28.8,19.0,7.71,3.61,34.4
89,2636,台驊控股,68.2,-1.7,-2.43,06/26,61.7,53.6,53.5,44.8,32.9,24.4,29.5,29.6,33.1,33.4,19.9,29.8
90,8086,宏捷科,141.0,-9.5,-6.31,06/26,58.2,57.5,53.5,41.5,33.3,36.2,30.9,18.6,11.9,4.83,1.11,21.8
91,9910,豐泰,69.5,-0.3,-0.43,06/26,57.6,59.9,53.4,41.3,32.4,45.2,52.1,31.8,24.8,11.3,4.06,36.8
92,2883,凱基金,29.9,-0.6,-1.97,06/26,56.9,48.2,53.4,42.7,44.8,52.4,50.1,46.3,46.4,43.1,36.7,46.4
93,5904,寶雅,636.0,-24.0,-3.64,06/26,55.2,49.8,53.2,50.8,53.2,46.8,49.3,47.5,52.8,48.6,46.2,47.6
94,1536,和大,47.1,-0.95,-1.98,06/26,47.6,53.3,53.0,47.9,44.7,47.0,40.6,35.5,29.8,23.4,23.4,35.5
95,3293,鈊象,745.0,-15.0,-1.97,06/26,47.9,52.2,53.0,50.5,42.6,42.5,41.4,36.9,41.4,38.0,22.1,37.1
96,00930,永豐ESG低碳高息,24.52,-1.25,-4.85,06/26,57.2,44.2,52.7,30.0,19.4,19.7,9.91,6.97,5.22,,,7.05
97,4142,國光生,16.8,-0.3,-1.75,06/26,59.6,60.6,52.6,47.1,43.0,33.4,34.1,33.7,29.6,27.8,12.2,33.5
98,6996,力領科技,193.0,-6.5,-3.26,06/26,67.7,56.5,52.5,33.5,36.0,29.4,24.3,14.1,8.88,,,19.6
99,1215,卜蜂,114.0,-1.0,-0.87,06/26,47.2,54.2,52.4,50.4,49.7,34.0,43.9,45.4,46.2,40.1,23.0,44.6
100,2352,佳世達,29.3,-1.2,-3.93,06/26,58.3,52.4,52.4,40.2,36.9,33.1,32.0,35.6,34.2,35.3,25.3,35.3
101,6629,泰金-KY,108.5,-3.0,-2.69,06/26,53.1,50.8,52.4,35.3,34.8,24.6,16.1,16.0,18.3,19.0,,16.0
102,4755,三福化,133.0,-5.5,-3.97,06/26,55.1,54.5,52.3,46.4,37.8,41.8,32.2,28.8,28.3,25.0,16.4,28.8
103,2524,京城,35.2,-1.6,-4.35,06/26,61.8,56.4,52.3,32.9,33.5,30.9,31.3,32.8,30.8,26.7,22.7,32.8
104,2059,川湖,6990.0,-325.0,-4.44,06/26,60.1,52.8,52.0,48.2,50.4,48.8,47.1,44.4,46.3,35.9,34.6,44.5
105,1712,興農,38.9,-0.3,-0.77,06/26,47.2,50.0,51.7,53.6,54.8,53.7,51.2,42.8,42.3,35.8,24.4,42.8
106,2010,春源,23.95,-0.5,-2.04,06/26,77.3,59.3,51.7,54.3,43.2,37.6,38.9,33.6,32.0,31.6,20.7,33.5
107,3413,京鼎,299.0,-10.0,-3.24,06/26,54.3,55.0,51.5,47.8,29.7,30.7,30.6,29.2,30.1,31.4,18.5,29.0
108,2612,中航,51.5,-2.5,-4.63,06/26,57.3,53.0,51.5,47.3,46.4,40.3,37.2,35.9,29.8,27.1,19.4,35.8
109,3036,文曄,215.5,-2.0,-0.92,06/26,34.9,47.0,51.3,49.2,61.8,43.8,45.2,46.5,49.7,41.3,37.1,46.3
110,4552,力達-KY,20.15,-0.6,-2.89,06/26,51.7,51.2,51.2,37.0,28.4,25.9,20.6,18.6,16.9,20.3,,19.0
111,6919,康霈*,98.1,-1.2,-1.21,06/26,50.5,52.3,51.2,42.7,27.6,29.6,32.5,17.3,5.91,,,20.4
112,2034,允強,19.9,-0.25,-1.24,06/26,59.0,58.9,51.2,46.4,30.7,32.0,32.7,33.2,35.2,31.2,20.8,33.6
113,1295,生合,47.2,-1.2,-2.48,06/26,55.3,51.3,51.0,48.2,37.5,29.0,26.2,27.2,19.8,,,27.2
114,8926,台汽電,76.2,-1.9,-2.43,06/26,47.5,52.8,51.0,42.0,34.6,32.2,29.1,24.5,18.9,8.44,3.62,26.0
115,3056,富華新,14.5,-0.2,-1.36,06/26,35.3,37.3,50.9,37.3,32.8,32.4,31.0,29.2,33.0,30.1,23.6,29.3
116,9917,中保科,105.5,-2.5,-2.31,06/26,64.2,60.7,50.9,48.3,54.1,46.9,43.4,23.2,13.6,4.11,2.15,29.9
117,8422,可寧衛*,28.25,0.0,0.0,06/26,51.2,52.6,50.8,39.5,38.7,30.2,31.5,6.79,4.14,4.05,3.75,19.8
118,00876,元大全球5G,101.0,-2.3,-2.23,06/26,65.8,41.6,50.8,35.5,21.8,17.1,15.1,12.5,7.33,6.17,,12.7
119,3178,公準,62.3,-2.3,-3.56,06/26,54.1,56.5,50.6,40.4,33.6,33.4,25.0,23.0,19.4,19.8,,23.8
120,3705,永信,53.7,-0.4,-0.74,06/26,37.7,39.9,50.6,44.3,40.0,35.2,34.5,42.3,42.0,32.7,24.5,42.6
121,1541,錩泰,21.45,-0.75,-3.38,06/26,47.7,44.8,50.5,39.4,21.9,21.6,18.1,16.0,14.3,12.5,9.07,16.1
122,2393,億光,67.6,-1.5,-2.17,06/26,37.0,47.3,50.2,52.3,41.0,42.4,44.7,42.0,40.6,41.2,30.8,41.1
123,6756,威鋒電子,94.7,-5.8,-5.77,06/26,65.4,54.5,50.2,32.8,28.3,32.9,30.8,32.2,35.4,29.2,,32.2
124,2108,南帝,27.0,-1.15,-4.09,06/26,61.8,58.6,50.0,41.9,37.6,31.4,30.0,28.8,30.0,32.2,24.0,28.9
125,3533,嘉澤,2105.0,-120.0,-5.39,06/26,54.6,48.7,50.0,53.0,40.3,44.2,48.7,45.1,46.6,47.9,28.9,45.2
126,6754,匯僑設計,44.0,-1.25,-2.76,06/26,54.3,49.4,50.0,40.1,26.8,24.7,25.0,20.4,23.6,18.0,,20.5
127,00932,兆豐永續高息等權,17.15,-0.49,-2.78,06/26,31.2,47.3,49.8,31.8,25.1,13.9,10.4,8.51,6.72,,,8.59
128,2501,國建,24.15,-0.4,-1.63,06/26,45.6,50.9,49.8,42.4,29.7,29.5,34.8,33.5,33.1,29.2,27.4,33.5
129,0050,元大台灣50,103.1,-4.1,-3.82,06/26,48.4,45.6,49.8,42.7,33.7,45.6,35.0,33.2,32.9,33.5,32.0,33.6
130,5234,達興材料,377.5,-6.5,-1.69,06/26,50.8,52.8,49.7,50.4,48.6,51.4,38.9,36.1,33.0,30.0,24.2,36.1
131,4137,麗豐-KY,108.0,-2.0,-1.82,06/26,69.6,52.4,49.5,35.6,40.3,32.7,32.9,32.2,32.7,32.5,20.4,32.2
132,5274,信驊,15615.0,-1730.0,-9.97,06/26,48.5,48.3,49.5,50.8,49.5,54.8,57.7,57.6,55.4,49.2,39.6,58.0
133,6281,全國電,50.8,-0.5,-0.97,06/26,58.7,60.5,49.5,39.9,35.4,30.4,28.3,27.0,23.6,18.4,19.0,26.8
134,6944,兆聯實業,976.0,-24.0,-2.4,06/26,47.8,43.8,49.5,48.6,39.6,40.4,37.9,18.4,9.22,,,23.6
135,2301,光寶科,201.5,-13.5,-6.28,06/26,50.1,46.4,49.5,42.8,46.9,49.1,42.7,41.7,38.8,40.8,47.3,41.9
136,6104,創惟,96.5,-6.0,-5.85,06/26,53.3,51.5,49.4,31.6,27.7,30.2,28.4,28.8,30.2,23.4,14.5,28.7
137,4439,冠星-KY,91.0,0.2,0.22,06/26,49.5,49.6,49.3,51.7,34.2,30.4,34.6,26.2,19.5,23.2,,26.4
138,2102,泰豐,17.9,-0.2,-1.1,06/26,73.3,63.3,49.3,31.3,28.4,28.4,38.3,33.4,34.2,30.0,16.9,33.4
139,2457,飛宏,27.0,-2.1,-7.22,06/26,51.7,49.7,49.2,30.9,30.2,29.3,29.4,25.6,26.1,26.4,17.1,25.4
140,2206,三陽工業,61.5,0.0,0.0,06/26,53.8,49.0,49.2,48.9,57.3,45.4,40.3,39.7,38.7,30.2,23.4,40.2
141,1612,宏泰,37.05,-0.6,-1.59,06/26,45.1,50.4,49.0,39.8,36.2,33.2,32.2,30.8,30.0,26.9,22.0,30.7
142,6223,旺矽,6500.0,-405.0,-5.87,06/26,40.6,49.6,49.0,45.5,44.8,60.5,48.5,43.4,35.6,27.3,17.8,43.6
143,3592,瑞鼎,263.5,-15.0,-5.39,06/26,57.8,49.1,48.8,37.6,34.5,34.6,34.0,37.1,37.8,39.0,,37.2
144,6669,緯穎,4280.0,-265.0,-5.83,06/26,45.5,53.5,48.8,47.9,50.3,49.3,48.3,45.8,42.8,41.8,,46.0
145,3038,全台,21.8,-0.5,-2.24,06/26,65.0,54.7,48.6,34.8,29.1,28.5,25.4,26.7,25.0,26.3,14.7,27.2
146,6598,ABC-KY,22.8,-0.1,-0.44,06/26,49.5,48.2,48.6,38.0,34.0,26.7,26.7,17.1,14.3,12.1,,17.2
147,5514,三豐,14.05,-0.05,-0.35,06/26,47.8,47.7,48.6,47.5,46.6,43.6,38.9,29.1,28.8,12.6,5.09,27.8
148,2607,榮運,48.45,-1.15,-2.32,06/26,69.3,56.2,48.5,44.2,48.0,52.4,52.9,48.2,40.4,35.7,18.9,50.1
149,5455,昇益,27.1,0.0,0.0,06/26,50.0,48.5,48.5,45.4,44.0,41.4,3.43,4.8,5.05,5.45,4.34,4.8
150,8147,正淩,137.0,-3.5,-2.49,06/26,53.6,51.9,48.4,43.1,44.8,39.2,31.4,21.4,16.8,3.75,2.72,22.1
151,3044,健鼎,508.0,-24.0,-4.51,06/26,43.0,42.3,48.3,49.6,41.1,46.8,45.0,45.2,43.5,39.9,42.6,45.5
152,3518,柏騰,28.9,-0.75,-2.53,06/26,43.5,44.6,48.2,45.7,43.5,35.3,25.3,25.5,24.5,22.1,17.1,25.6
153,2392,正崴,37.0,-1.75,-4.52,06/26,58.4,54.8,48.1,42.0,32.1,33.3,31.4,33.3,31.9,26.0,22.3,33.3
154,9933,中鼎,41.95,-1.7,-3.89,06/26,55.8,48.0,47.9,44.6,35.3,35.7,33.9,18.4,9.43,4.22,2.1,20.7
155,3017,奇鋐,2255.0,-250.0,-9.98,06/26,54.5,54.1,47.9,48.5,46.3,47.4,44.8,39.5,36.2,32.2,22.0,39.7
156,3679,新至陞,108.5,-2.0,-1.81,06/26,52.9,48.0,47.9,40.8,34.2,31.2,24.5,22.8,24.9,22.5,17.2,22.9
157,2324,仁寶,34.8,-2.05,-5.56,06/26,52.8,55.8,47.9,46.5,47.5,47.2,42.7,43.2,44.4,45.8,48.7,43.2
158,1104,環泥,26.55,-0.15,-0.56,06/26,45.6,56.7,47.8,48.4,45.6,45.4,44.8,40.7,28.9,34.1,29.9,40.7
159,2049,上銀,307.0,-27.5,-8.22,06/26,52.2,48.7,47.8,44.7,47.4,47.1,36.6,35.4,36.1,34.7,32.8,35.4
160,6257,矽格,224.0,-14.0,-5.88,06/26,52.5,49.3,47.7,35.7,33.1,35.2,32.5,32.6,32.7,31.0,23.5,32.6
161,6214,精誠,128.0,-1.5,-1.16,06/26,40.8,41.2,47.7,40.3,42.7,31.6,31.2,32.8,33.1,30.4,26.3,32.1
162,1307,三芳,34.35,-0.85,-2.41,06/26,51.6,53.6,47.5,39.6,31.0,26.0,33.3,32.8,40.8,32.0,26.7,32.6
163,9927,泰銘,68.4,-0.8,-1.16,06/26,73.7,57.8,47.4,37.8,33.4,31.0,34.6,18.0,4.95,0.56,0.22,22.2
164,3376,新日興,194.5,-6.0,-2.99,06/26,55.8,48.3,47.4,42.8,44.8,36.0,33.7,33.6,31.9,29.1,26.6,33.6
165,4303,信立,44.75,-1.75,-3.76,06/26,48.0,47.3,47.4,40.6,32.0,26.6,26.7,23.2,22.4,17.5,16.6,23.2
166,4744,皇將,24.9,-0.65,-2.54,06/26,27.0,36.6,47.3,33.9,28.2,25.6,28.9,26.3,21.8,21.1,,26.2
167,00901,永豐智能車供應鏈,45.2,-2.41,-5.06,06/26,45.7,50.1,47.3,34.2,30.1,22.4,13.1,9.46,5.5,6.58,,9.79
168,3552,同致,47.6,-2.2,-4.42,06/26,62.0,48.2,47.2,35.2,28.4,29.1,24.8,24.7,26.4,25.1,13.4,24.7
169,2413,環科,47.55,-3.05,-6.03,06/26,46.4,45.8,47.1,37.5,31.4,24.9,26.3,22.8,20.7,20.5,17.2,23.9
170,3131,弘塑,3310.0,-260.0,-7.28,06/26,50.2,51.4,47.0,44.4,44.5,46.4,43.0,37.2,34.6,30.8,21.0,37.3
171,9925,新保,40.45,-0.2,-0.49,06/26,60.9,50.5,47.0,41.6,39.3,34.8,39.6,22.5,13.8,4.39,1.49,26.8
172,1605,華新,35.4,-2.3,-6.1,06/26,53.7,50.2,47.0,36.7,33.7,32.2,31.5,29.3,28.4,33.1,27.6,29.2
173,2885,元大金,66.3,-0.4,-0.6,06/26,44.0,37.8,47.0,47.1,47.7,52.6,53.8,54.6,52.7,53.0,48.1,56.1
174,1303,南亞,148.0,-7.0,-4.52,06/26,35.1,42.6,47.0,44.6,35.1,36.8,35.0,32.4,31.9,36.0,40.0,32.5
175,2474,可成,200.0,-5.5,-2.68,06/26,46.6,48.5,47.0,46.9,50.1,46.4,45.5,47.8,50.7,53.1,45.8,48.4
176,8068,全達,18.3,-0.55,-2.92,06/26,61.0,49.8,46.9,37.1,30.5,29.4,24.8,9.56,5.13,1.12,0.84,16.5
177,2069,運錩,18.25,-0.5,-2.67,06/26,47.7,47.0,46.9,32.7,32.4,27.4,23.8,23.7,21.0,20.6,14.5,23.9
178,3213,茂訊,121.5,-3.5,-2.8,06/26,43.8,49.2,46.9,41.5,34.4,28.1,25.4,26.0,25.2,22.3,18.2,26.1
179,3022,威強電,81.3,-1.3,-1.57,06/26,53.7,50.5,46.8,34.8,29.8,25.7,26.0,29.0,33.7,28.9,24.8,29.0
180,6803,崑鼎,288.0,0.0,0.0,06/26,50.6,47.0,46.8,37.6,34.8,34.4,33.6,31.4,31.3,21.3,12.5,30.5
181,3708,上緯投控,108.5,0.0,0.0,06/26,44.5,45.9,46.7,40.2,36.5,33.6,33.4,31.2,24.9,25.3,,31.2
