"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"2309","00834B","第一金金融債10+","33.12","-0.22","-0.66","26W31","07/31","1.6","-0.02","3.25","+0.32","5.64","+1.78","5.64","0"
"2310","6198","瑞築","19.4","-0.25","-1.27","26W31","07/31","4.15","+0.07","5.05","-0.02","5.71","-0.02","6.63","-0.02"
"2311","2881B","富邦金乙特","60.9","0","0","26W31","07/31","4.07","+0.01","4.6","+0.01","5.1","+0.01","6.17","+0.01"
"2312","1435","中福","22","-1","-4.35","26W31","07/31","4.14","0","4.72","0","5.12","0","6.44","0"
"2313","2882A","國泰特","60.4","+0.1","+0.17","26W31","07/31","3.61","0","4.17","+0.01","5.09","0","5.73","0"
"2314","8482","商億-KY","47.7","-0.55","-1.14","26W31","07/31","2.97","-0.22","4.03","0","4.8","0","5.81","0"
"2315","00773B","中信優先金融債","34.86","-0.2","-0.57","26W31","07/31","3.52","-0.05","4.04","-0.06","4.35","-0.08","4.52","-0.08"
"2316","6505","台塑化","71.4","-1.3","-1.79","26W31","07/31","3.44","+0.15","3.79","+0.17","4.09","+0.15","4.3","+0.17"
"2317","2891B","中信金乙特","62.2","0","0","26W31","07/31","3.8","+0.04","3.92","0","4.09","0","5.47","0"
"2318","2882B","國泰金乙特","58.8","0","0","26W31","07/31","2.88","-0.01","3.26","-0.04","4.08","+0.01","4.59","+0.01"
"2319","00707R","期元大S&P日圓反1","32.14","0","0","26W31","07/31","0.4","0","0.4","0","3.85","0","12.4","0"
"2320","1235","興泰","37","-0.8","-2.12","26W31","07/31","2.29","-0.04","2.91","+0.02","3.67","+0.01","4.25","+0.01"
"2321","00740B","富邦全球投等債","37.37","-0.2","-0.53","26W31","07/31","2.51","0","2.95","0","3.19","0","3.43","0"
"2322","2910","統領","24.25","+0.1","+0.41","26W31","07/31","1.19","-0.01","1.65","-0.12","3.39","+0.02","4.23","+0.02"
"2323","2035","唐榮","27","-0.4","-1.46","26W31","07/31","2.6","0","3","0","3.26","0","3.26","0"
"2324","4419","皇家美食","46.1","0","0","26W31","07/31","1.98","0","2.53","0","3.14","0","3.14","0"
"2325","6020","大展證","20.85","+0.15","+0.72","26W31","07/31","2.44","-0.04","2.77","-0.04","3.26","-0.04","3.26","-0.04"
"2326","00780B","國泰A級金融債","36.41","-0.17","-0.46","26W31","07/31","2.35","-0.02","2.44","-0.07","2.69","+0.02","2.69","+0.02"
"2327","00756B","群益投等新興公債","30.4","-0.15","-0.49","26W31","07/31","1.9","+0.02","2.21","-0.02","2.36","-0.04","2.48","-0.08"
"2328","1468","昶和","13.3","0","0","26W31","07/31","1.52","+0.04","2.09","+0.06","2.49","+0.06","3.19","+0.4"
"2329","00724B","群益投資級金融債","32.81","-0.18","-0.55","26W31","07/31","1.91","-0.03","2.17","-0.03","2.34","0","2.45","-0.01"
"2330","00755B","群益投資級公用債","31.62","-0.22","-0.69","26W31","07/31","1.8","-0.01","1.96","-0.07","2.22","0","2.4","0"
"2331","00726B","國泰新興投等債","32.14","-0.14","-0.43","26W31","07/31","1.47","-0.03","1.8","-0.05","1.97","-0.02","2.08","-0.02"
"2332","00846B","富邦歐洲銀行債","35.17","-0.16","-0.45","26W31","07/31","1.26","-0.04","1.42","-0.04","1.82","0","1.82","0"
"2333","00768B","復華20年美債","48.11","-0.31","-0.64","26W31","07/31","1.23","-0.02","1.42","-0.03","1.69","+0.05","1.88","+0.06"
"2334","00862B","中信投資級公司債","30.75","-0.17","-0.55","26W31","07/31","1.44","-0.02","1.6","0","1.69","+0.04","1.8","+0.04"
"2335","00991B","貝萊德A級公司債","14.81","-0.11","-0.74","26W31","07/31","1.05","","1.23","","1.34","","2.73",""
"2336","2849","安泰銀","14.4","+0.05","+0.35","26W31","07/31","1.04","-0.04","1.23","-0.01","1.5","-0.05","1.68","-0.05"
"2337","00761B","國泰A級公司債","33.06","-0.19","-0.57","26W31","07/31","1.09","0","1.33","0","1.44","+0.02","1.5","+0.01"
"2338","01010T","京城樂富R1","10","0","0","26W31","07/31","0.54","0","0.98","0","1.25","0","1.54","+0.05"
"2339","00884B","中信低碳新興債","28.67","-0.21","-0.73","26W31","07/31","0.79","+0.13","0.97","-0.01","1.25","0","1.25","0"
"2340","00759B","復華製藥債","52.95","-0.15","-0.28","26W31","07/31","0.6","+0.07","0.6","+0.07","1.1","0","1.1","0"
"2341","00760B","復華新興企業債","52.3","-0.35","-0.66","26W31","07/31","0.72","-0.02","0.84","0","0.84","0","0.84","0"
"2342","00844B","台新15年IG金融債","30.51","-0.16","-0.52","26W31","07/31","0.67","-0.02","0.72","-0.02","0.85","-0.19","1.04","0"
"2343","00840B","凱基IG精選15+","28.77","-0.16","-0.55","26W31","07/31","0.51","-0.02","0.73","0","0.73","0","0.73","0"
"2344","00711B","復華彭博新興債","15.57","-0.12","-0.76","26W31","07/31","0.55","0","0.6","0","0.65","0","0.7","+0.01"
"2345","00789B","復華公司債A3","46.21","-0.23","-0.5","26W31","07/31","0.41","0","0.56","+0.04","0.62","0","0.62","0"
"2346","00841B","凱基AAA-AA公司債","27.41","-0.19","-0.69","26W31","07/31","0.56","+0.11","0.56","+0.11","0.56","-0.78","1.33","0"
"2347","00863B","中信全球電信債","30.87","-0.18","-0.58","26W31","07/31","0.26","0","0.35","+0.03","0.35","-0.01","0.43","-0.01"
"2348","00836B","永豐10年A公司債","27.92","-0.21","-0.75","26W31","07/31","0.32","-0.01","0.34","-0.04","0.41","0","0.5","0"
"2349","00848B","中信新興亞洲債","33.37","-0.19","-0.57","26W31","07/31","0.3","-0.02","0.47","+0.06","0.47","+0.06","0.78","0"
"2350","2923","鼎固-KY","25.85","-1.35","-4.96","26W31","07/31","0.32","-0.02","0.38","-0.03","0.42","-0.05","0.48","-0.05"
"2351","00845B","富邦新興投等債","32.47","-0.17","-0.52","26W31","07/31","0.29","0","0.36","+0.02","0.65","0","0.65","0"
"2352","00746B","富邦A級公司債","34.47","-0.21","-0.61","26W31","07/31","0.3","-0.01","0.37","-0.01","0.43","+0.01","0.54","+0.03"
"2353","00870B","元大15年EM主權債","27.5","-0.15","-0.54","26W31","07/31","0.39","0","0.39","0","0.39","0","0.58","0"
"2354","00779B","凱基美債25+","27.38","-0.2","-0.73","26W31","07/31","0.34","0","0.37","0","0.43","+0.03","0.43","-0.01"
"2355","00775B","台新投等債15+","30.9","-0.2","-0.64","26W31","07/31","0.14","-0.01","0.14","-0.01","0.14","-0.01","0.33","0"
"2356","00791B","復華信用債1-5","56.65","-0.2","-0.35","26W31","07/31","0.14","0","0.14","0","0.32","0","0.32","0"
"2357","00723B","群益投資級科技債","29.34","-0.15","-0.51","26W31","07/31","0.15","-0.01","0.23","+0.02","0.25","0","0.31","0"
"2358","00749B","凱基新興債10+","30.78","-0.21","-0.68","26W31","07/31","0.13","0","0.14","0","0.21","0","0.24","0"
"2359","00754B","群益AAA-AA公司債","31.42","-0.21","-0.66","26W31","07/31","0.19","0","0.21","0","0.25","0","0.25","-0.04"
"2360","00750B","凱基科技債10+","31.75","-0.18","-0.56","26W31","07/31","0.21","0","0.21","0","0.38","0","0.68","0"
"2361","00867B","台新A-BBB電信債","29.4","-0.07","-0.24","26W31","07/31","0.14","0","0.17","0","0.17","0","0.17","0"
"2362","00849B","中信EM主權債0-5","37.11","-0.18","-0.48","26W31","07/31","0.04","0","0.08","-0.01","0.2","0","0.39","0"
"2363","00785B","富邦金融投等債","34","-0.15","-0.44","26W31","07/31","0.08","0","0.13","+0.02","0.17","0","0.29","0"
"2364","00792B","群益A級公司債","30.8","-0.19","-0.61","26W31","07/31","0.1","-0.01","0.11","0","0.13","+0.01","0.15","+0.03"
"2365","00778B","凱基金融債20+","33.3","-0.2","-0.6","26W31","07/31","0.04","0","0.04","0","0.04","0","0.1","0"
"2366","00777B","凱基AAA至A公司債","31.23","-0.22","-0.7","26W31","07/31","0.04","0","0.04","0","0.06","0","0.06","0"
